codigo,descripcion,estructura,grupo_quirurgico,seccion,tabla,uvb_base,valor_2023_uvt,valor_2024_uvt,valor_2025_uvb
1381,"Descompresión Medular dorsal o lumbar, por vía antero lateral",tipo_1_grupo_quirurgico,22,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.3.8,,4254800.0,4721600.0,4980800.0
1382,Descomprensión Medular por abordaje costo vertebral,tipo_1_grupo_quirurgico,22,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.3.8,,4254800.0,4721600.0,4980800.0
1383,Discólisis enzimática,tipo_1_grupo_quirurgico,12,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.3.8,,3110500.0,3451700.0,3641200.0
1384,"Laminectomía y sección de los ligamentos dentados, con o sin injerto dural o cervical, uno o dos segmentos",tipo_1_grupo_quirurgico,21,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.3.8,,3673700.0,4076800.0,4300500.0
1385,"Laminectomía y sección de los ligamentos dentados, con o sin injerto dural o cervical, más de dos segmentos",tipo_1_grupo_quirurgico,22,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.3.8,,4254800.0,4721600.0,4980800.0
1386,"Laminectomía para resección u oclusión de malformación arteriovenosa de la médula, cervical, dorsal o dorso lumbar",tipo_1_grupo_quirurgico,23,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.3.8,,6075500.0,6742100.0,7112200.0
1387,"Microcirugía de raíces, médula y nervios, por aracnoiditis",tipo_1_grupo_quirurgico,22,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.3.8,,4254800.0,4721600.0,4980800.0
1389,Instalación de bomba de infusión para dolor,tipo_1_grupo_quirurgico,13,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.3.8,,3320000.0,3684200.0,3886300.0
1401,"Anastomosis microquirúrgica de pares craneanos, intra o extracraneana",tipo_1_grupo_quirurgico,22,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.4.1,,4254800.0,4721600.0,4980800.0
1402,Rizotomía intracraneana para dolor,tipo_1_grupo_quirurgico,22,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.4.1,,4254800.0,4721600.0,4980800.0
1403,"Descompresión neurovascular en hemiespasmo facial, neuralgia del V par, tortícolis espasmódica, vértigo o neuralgia del glosofaríngeo",tipo_1_grupo_quirurgico,23,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.4.1,,6075500.0,6742100.0,7112200.0
1404,Descompresión de nervio facial en peñasco y fosa media,tipo_1_grupo_quirurgico,23,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.4.1,,6075500.0,6742100.0,7112200.0
1405,Neurólisis percutánea con radiofrecuencia o sustancias químicas,tipo_1_grupo_quirurgico,22,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.4.1,,4254800.0,4721600.0,4980800.0
1406,"Rizotomía para dolor, abordaje por fosa media",tipo_1_grupo_quirurgico,20,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.4.1,,3051500.0,3386300.0,3572200.0
1407,"Rizotomía para dolor, abordaje por fosa posterior",tipo_1_grupo_quirurgico,20,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.4.1,,3051500.0,3386300.0,3572200.0
1408,Gangliolisis con radiofrecuencia,tipo_1_grupo_quirurgico,20,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.4.1,,3051500.0,3386300.0,3572200.0
1409,Gangliolisis con fenolización,tipo_1_grupo_quirurgico,20,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.4.1,,3051500.0,3386300.0,3572200.0
1501,"Simpatectomía o gangliectomía simpática, incluye cervical torácica, lumbar",tipo_1_grupo_quirurgico,12,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.5.1,,3110500.0,3451700.0,3641200.0
1502,Gangliectomía esfenopalatina,tipo_1_grupo_quirurgico,20,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.5.1,,3051500.0,3386300.0,3572200.0
1503,Bloqueos simpáticos por regiones,tipo_1_grupo_quirurgico,12,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.5.1,,3110500.0,3451700.0,3641200.0
1601,"Exploración plejo cervical, lumbar o sacro",tipo_1_grupo_quirurgico,20,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.6.1,,3051500.0,3386300.0,3572200.0
1610,Descompresión de tronco,tipo_1_grupo_quirurgico,13,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.6.2,,3320000.0,3684200.0,3886300.0
1611,Reconstrucción de plejo con neurorrafias,tipo_1_grupo_quirurgico,21,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.6.2,,3673700.0,4076800.0,4300500.0
1612,Reconstrucción de plejo con injerto de nervio,tipo_1_grupo_quirurgico,22,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.6.2,,4254800.0,4721600.0,4980800.0
1613,Reconstrucción de plejo con neurotizaciones,tipo_1_grupo_quirurgico,12,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.6.2,,3110500.0,3451700.0,3641200.0
1614,Resección de banda cervical,tipo_1_grupo_quirurgico,12,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.6.2,,3110500.0,3451700.0,3641200.0
1620,Resección tumor plejo,tipo_1_grupo_quirurgico,20,"2. NEUROCIRUGÍA: Establézcase para las intervenciones quirúrgicas en la especialidad de neurocirugía (01), la siguiente nomenclatura y clasificación:",TABLA 2.6.3,,3051500.0,3386300.0,3572200.0
4101,Drenaje absceso tiroideo,tipo_1_grupo_quirurgico,4,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.1,,717600.0,796300.0,840100.0
4102,Exploración cuello (cuando no se practica otra intervención específica),tipo_1_grupo_quirurgico,10,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.1,,2708400.0,3005600.0,3170600.0
4110,Tiroidectomía sub total; incluye lobectomía tiroidea total o parcial,tipo_1_grupo_quirurgico,11,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.2,,2909000.0,3228200.0,3405400.0
4111,Tiroidectomía sub total y vaciamiento radical de cuello,tipo_1_grupo_quirurgico,13,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.2,,3320000.0,3684200.0,3886300.0
4112,Tiroidectomía total,tipo_1_grupo_quirurgico,12,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.2,,3110500.0,3451700.0,3641200.0
4113,Tiroidectomía total y vaciamiento radical de cuello,tipo_1_grupo_quirurgico,13,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.2,,3320000.0,3684200.0,3886300.0
4114,Vaciamiento unilateral de cuello,tipo_1_grupo_quirurgico,11,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.2,,2909000.0,3228200.0,3405400.0
4115,Vaciamiento bilateral de cuello,tipo_1_grupo_quirurgico,13,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.2,,3320000.0,3684200.0,3886300.0
4116,Vaciamiento suprahiodeo de cuello,tipo_1_grupo_quirurgico,10,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.2,,2708400.0,3005600.0,3170600.0
4120,Resección conducto tirogloso,tipo_1_grupo_quirurgico,9,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.3,,2029800.0,2252500.0,2376100.0
4121,Resección fístula tiroglosa,tipo_1_grupo_quirurgico,9,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.3,,2029800.0,2252500.0,2376100.0
4122,Resección quiste tirogloso,tipo_1_grupo_quirurgico,9,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.3,,2029800.0,2252500.0,2376100.0
4130,Paratiroidectomía parcial o total,tipo_1_grupo_quirurgico,13,"5. CIRUGÍA DE LAS GLÁNDULAS TIROIDES Y PARATIROIDES: Establézcase para las intervenciones quirúrgicas de las Glándula Tiroides y Paratiroides, la siguiente nomenclatura y clasificación:",TABLA 5.1.4,,3320000.0,3684200.0,3886300.0
5101,Exploración vaso periférico (de grueso calibre),tipo_1_grupo_quirurgico,8,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.1,,1777500.0,1972500.0,2080700.0
5102,Trombectomía vaso periférico (de grueso calibre),tipo_1_grupo_quirurgico,10,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.1,,2708400.0,3005600.0,3170600.0
5103,Angioplastia periférica,tipo_1_grupo_quirurgico,12,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.1,,3110500.0,3451700.0,3641200.0
5104,Trombolisis periférica,tipo_1_grupo_quirurgico,5,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.1,,908500.0,1008100.0,1063500.0
5110,Endarterectomía de vasos periféricos (de grueso calibre); incluye resección de la íntima tromboendarterectomía con: parche de injerto sintético o venoso,tipo_1_grupo_quirurgico,12,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.2,,3110500.0,3451700.0,3641200.0
5130,Fleboextracción y/o ligadura múltiples,tipo_1_grupo_quirurgico,9,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.4,,2029800.0,2252500.0,2376100.0
5131,Ligadura sub aponeurótica sin injerto cutáneo (Linton),tipo_1_grupo_quirurgico,10,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.4,,2708400.0,3005600.0,3170600.0
5132,Ligadura sub aponeurótica con injerto cutáneo,tipo_1_grupo_quirurgico,11,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.4,,2909000.0,3228200.0,3405400.0
5140,Aneurismectomía periférica,tipo_1_grupo_quirurgico,13,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.5,,3320000.0,3684200.0,3886300.0
5141,Escisión de fístula arteriovenosa periférica,tipo_1_grupo_quirurgico,13,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.5,,3320000.0,3684200.0,3886300.0
5160,Reconstrucción de vaso periférico,tipo_1_grupo_quirurgico,13,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.6,,3320000.0,3684200.0,3886300.0
5170,"Anastomosis venosa (vaso de grueso calibre); incluye anastomosis directa, anastomosis término terminal",tipo_1_grupo_quirurgico,12,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.7,,3110500.0,3451700.0,3641200.0
5172,Angiorrafia de vasos periféricos (de grueso calibre),tipo_1_grupo_quirurgico,10,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.1.7,,2708400.0,3005600.0,3170600.0
5201,Extirpación de higroma quístico de cuello,tipo_1_grupo_quirurgico,12,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.2.1,,3110500.0,3451700.0,3641200.0
5202,Extirpación de linfangioma de cuello,tipo_1_grupo_quirurgico,12,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.2.1,,3110500.0,3451700.0,3641200.0
5210,Vaciamiento linfático abdomino inguinal,tipo_1_grupo_quirurgico,13,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.2.2,,3320000.0,3684200.0,3886300.0
5211,Vaciamiento linfático inguino ilíaco,tipo_1_grupo_quirurgico,13,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.2.2,,3320000.0,3684200.0,3886300.0
5212,Vaciamiento linfático cuello,tipo_1_grupo_quirurgico,13,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.2.2,,3320000.0,3684200.0,3886300.0
5213,Vaciamiento linfático axilar,tipo_1_grupo_quirurgico,13,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.2.2,,3320000.0,3684200.0,3886300.0
5220,Anastomosis de vasos linfáticos (de grueso calibre),tipo_1_grupo_quirurgico,10,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.2.3,,2708400.0,3005600.0,3170600.0
5221,Linfangioplastia (vaso de grueso calibre),tipo_1_grupo_quirurgico,10,6. CIRUGÍA CARDIOVASCULAR: Establézcase para las intervenciones quirúrgicas Cardiovasculares la siguiente nomenclatura y clasificación:,TABLA 6.2.3,,2708400.0,3005600.0,3170600.0
