codigo,descripcion,estructura,grupo_quirurgico,seccion,tabla,uvb_base,valor_2023_uvt,valor_2024_uvt,valor_2025_uvb
2805,Trabeculotomía,tipo_1_grupo_quirurgico,9,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.8.1,,2029800.0,2252500.0,2376100.0
2806,Fotocoagulación del ángulo camerular (Trabeculoplastia),tipo_1_grupo_quirurgico,7,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.8.1,,1617200.0,1794600.0,1893100.0
2810,Retinopexias; incluye bucle escleral total o parcial,tipo_1_grupo_quirurgico,13,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.8.2,,3320000.0,3684200.0,3886300.0
2811,"Retinopexia por crio, o diatermia",tipo_1_grupo_quirurgico,10,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.8.2,,2708400.0,3005600.0,3170600.0
2812,"Fotocoagulación intraquirúrgica de retina, con laser",tipo_1_grupo_quirurgico,13,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.8.2,,3320000.0,3684200.0,3886300.0
2813,Retinopexia; incluye bucle escleral total o parcial y gases,tipo_1_grupo_quirurgico,20,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.8.2,,3051500.0,3386300.0,3572200.0
2814,Retinopexia intraquirúrgica con laser; incluye bucle escleral total o parcial,tipo_1_grupo_quirurgico,21,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.8.2,,3673700.0,4076800.0,4300500.0
2901,"Extracción catarata por facoemulsificación, más lente intraocular",tipo_1_grupo_quirurgico,21,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.9.1,,3673700.0,4076800.0,4300500.0
2902,Inclusión secundaria de lente intraocular suturado,tipo_1_grupo_quirurgico,20,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.9.1,,3051500.0,3386300.0,3572200.0
2903,Extracción intracapsular o extracapsular de cristalino (excepto por facoemulsificación),tipo_1_grupo_quirurgico,10,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.9.1,,2708400.0,3005600.0,3170600.0
2904,Extracción de cristalino por facoemulsificación,tipo_1_grupo_quirurgico,13,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.9.1,,3320000.0,3684200.0,3886300.0
2905,Extracción catarata más lente intraocular,tipo_1_grupo_quirurgico,20,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.9.1,,3051500.0,3386300.0,3572200.0
2906,Inclusión secundaria de lente intraocular,tipo_1_grupo_quirurgico,12,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.9.1,,3110500.0,3451700.0,3641200.0
2907,Capsulotomía,tipo_1_grupo_quirurgico,10,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.9.1,,2708400.0,3005600.0,3170600.0
2908,Extracción catarata más lente intraocular suturado,tipo_1_grupo_quirurgico,21,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.9.1,,3673700.0,4076800.0,4300500.0
2910,Vitrectomía,tipo_1_grupo_quirurgico,20,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.9.2,,3051500.0,3386300.0,3572200.0
2911,Vitrectomía con o sin inserción de silicón o gases y endolaser,tipo_1_grupo_quirurgico,23,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.9.2,,6075500.0,6742100.0,7112200.0
2912,Vitrectomía más retinopexia,tipo_1_grupo_quirurgico,21,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.9.2,,3673700.0,4076800.0,4300500.0
2913,Vitrectomía con inserción de silicón y/o gases,tipo_1_grupo_quirurgico,22,3. OFTALMOLOGÍA: Establézcase para las intervenciones quirúrgicas de Oftalmología la siguiente nomenclatura y clasificación:,TABLA 3.9.2,,4254800.0,4721600.0,4980800.0
3101,Drenaje absceso de Bezold,tipo_1_grupo_quirurgico,5,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.1.1,,908500.0,1008100.0,1063500.0
3102,Extracción cuerpo extraño conducto auditivo externo con incisión,tipo_1_grupo_quirurgico,3,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.1.1,,534000.0,592500.0,625000.0
3110,Resección apéndice pre auricular,tipo_1_grupo_quirurgico,3,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.1.2,,534000.0,592500.0,625000.0
3111,Resección fístula pre auricular,tipo_1_grupo_quirurgico,7,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.1.2,,1617200.0,1794600.0,1893100.0
3112,Resección quiste pabellón auricular,tipo_1_grupo_quirurgico,5,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.1.2,,908500.0,1008100.0,1063500.0
3113,Resección tumor benigno conducto auditivo externo,tipo_1_grupo_quirurgico,6,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.1.2,,1252000.0,1389400.0,1465700.0
3114,Resección tumor maligno conducto auditivo externo; incluye reconstrucción de la cavidad operatoria,tipo_1_grupo_quirurgico,13,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.1.2,,3320000.0,3684200.0,3886300.0
3120,Corrección agenesia conducto auditivo externo,tipo_1_grupo_quirurgico,13,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.1.3,,3320000.0,3684200.0,3886300.0
3121,Suturas heridas de pabellón auricular; incluye Cartílago,tipo_1_grupo_quirurgico,4,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.1.3,,717600.0,796300.0,840100.0
3122,Estenosis secundaria a cirugía,tipo_1_grupo_quirurgico,11,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.1.3,,2909000.0,3228200.0,3405400.0
3201,Miringocentesis con colocación de válvula o diábolo,tipo_1_grupo_quirurgico,6,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.2.1,,1252000.0,1389400.0,1465700.0
3202,Miringotomía,tipo_1_grupo_quirurgico,3,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.2.1,,534000.0,592500.0,625000.0
3210,Miringoplastia,tipo_1_grupo_quirurgico,12,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.2.2,,3110500.0,3451700.0,3641200.0
3211,Miringoplastia con reemplazo de cadena ósea,tipo_1_grupo_quirurgico,20,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.2.2,,3051500.0,3386300.0,3572200.0
3220,Estapedectomía,tipo_1_grupo_quirurgico,21,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.2.3,,3673700.0,4076800.0,4300500.0
3230,Injerto o anastomosis de nervio facial,tipo_1_grupo_quirurgico,22,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.2.4,,4254800.0,4721600.0,4980800.0
3231,Descompresión nervio facial (2a y 3a porción),tipo_1_grupo_quirurgico,20,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.2.4,,3051500.0,3386300.0,3572200.0
3232,Mastoidectomía radical,tipo_1_grupo_quirurgico,13,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.2.4,,3320000.0,3684200.0,3886300.0
3233,Mastoidectomía simple (ático antromastoidectomía),tipo_1_grupo_quirurgico,12,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.2.4,,3110500.0,3451700.0,3641200.0
3234,Mastoidectomía radical modificada,tipo_1_grupo_quirurgico,20,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.2.4,,3051500.0,3386300.0,3572200.0
3240,Resección glomus yugularis (quemodectoma),tipo_1_grupo_quirurgico,21,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.2.5,,3673700.0,4076800.0,4300500.0
3301,"Laberintectomía; incluye diatermia, crioterapia, electrocoagulación, ultrasonido y vestibulotomía para tratamiento del vértigo (vía abierta)",tipo_1_grupo_quirurgico,22,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.3.1,,4254800.0,4721600.0,4980800.0
3302,Laberintotomía (derivación saco endolinfático),tipo_1_grupo_quirurgico,22,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.3.1,,4254800.0,4721600.0,4980800.0
3310,"Cirugía del conducto auditivo interno; incluye neurectomía del nervio vestibular, resección neurinoma del acústico",tipo_1_grupo_quirurgico,22,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.3.2,,4254800.0,4721600.0,4980800.0
3311,Prótesis: cóclea artificial o implantes coclares,tipo_1_grupo_quirurgico,23,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.3.2,,6075500.0,6742100.0,7112200.0
3401,"Cirugía del escleroma nasal; incluye resección de masas tumorales, permeabilización de luz nasal, tratamiento quirúrgico de las secuelas",tipo_1_grupo_quirurgico,10,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.1,,2708400.0,3005600.0,3170600.0
3402,Resección pólipo gigante naso antrocoanal de Killian,tipo_1_grupo_quirurgico,12,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.1,,3110500.0,3451700.0,3641200.0
3403,"Resección tumor benigno de cavum (vía retrofaríngea, transpalatina o transnasal); incluye fibroma nasofaríngeo",tipo_1_grupo_quirurgico,20,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.1,,3051500.0,3386300.0,3572200.0
3404,"Resección tumor benigno de nariz; incluye polipectomía nasal, extracción rinolito",tipo_1_grupo_quirurgico,5,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.1,,908500.0,1008100.0,1063500.0
3405,Resección tumor maligno de cavum (vía retrofaríngea o transpalatina),tipo_1_grupo_quirurgico,20,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.1,,3051500.0,3386300.0,3572200.0
3406,Cirugía de Eyries,tipo_1_grupo_quirurgico,12,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.1,,3110500.0,3451700.0,3641200.0
3410,Cierre perforación septal; incluye injerto,tipo_1_grupo_quirurgico,12,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.2,,3110500.0,3451700.0,3641200.0
3411,Drenaje absceso o hematoma tabique nasal,tipo_1_grupo_quirurgico,3,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.2,,534000.0,592500.0,625000.0
3412,"Septoplastia; incluye extirpación, reposición cartílago y hueso del séptum",tipo_1_grupo_quirurgico,10,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.2,,2708400.0,3005600.0,3170600.0
3420,Electrocoagulación nervio vidiano y/o extirpación por microcirugía,tipo_1_grupo_quirurgico,12,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.3,,3110500.0,3451700.0,3641200.0
3421,Turbinoplastia,tipo_1_grupo_quirurgico,7,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.3,,1617200.0,1794600.0,1893100.0
3423,Turbinectomía,tipo_1_grupo_quirurgico,6,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.3,,1252000.0,1389400.0,1465700.0
3430,"Septorrinoplastia (para función respiratoria, no estética)",tipo_1_grupo_quirurgico,12,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.4,,3110500.0,3451700.0,3641200.0
3431,Sutura herida de nariz; incluye cartílago y/o mucosa nasal,tipo_1_grupo_quirurgico,5,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.4,,908500.0,1008100.0,1063500.0
3440,Reducción fractura cerrada huesos propios,tipo_1_grupo_quirurgico,4,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.5,,717600.0,796300.0,840100.0
3441,Reducción fractura abierta huesos propios,tipo_1_grupo_quirurgico,5,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.5,,908500.0,1008100.0,1063500.0
3450,"Cirugía para tratamiento de epistaxis; incluye ligadura carótida externa, ligadura etmoidales, ligadura maxilar interna",tipo_1_grupo_quirurgico,12,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.6,,3110500.0,3451700.0,3641200.0
3451,Corrección atresia coanas,tipo_1_grupo_quirurgico,12,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.6,,3110500.0,3451700.0,3641200.0
3452,Antrotomía intranasal,tipo_1_grupo_quirurgico,6,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.6,,1252000.0,1389400.0,1465700.0
3453,Dermoplastia para epistaxis,tipo_1_grupo_quirurgico,12,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.6,,3110500.0,3451700.0,3641200.0
3454,Corrección fístula oroantral; incluye fístula gingivonasal,tipo_1_grupo_quirurgico,7,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.6,,1617200.0,1794600.0,1893100.0
3460,Frontotomía radical,tipo_1_grupo_quirurgico,8,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.7,,1777500.0,1972500.0,2080700.0
3461,Operación de Lynch; incluye mucocele frontal,tipo_1_grupo_quirurgico,10,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.7,,2708400.0,3005600.0,3170600.0
3462,Maxilo etmoidectomía,tipo_1_grupo_quirurgico,11,"4. OTORRINOLARINGOLOGÍA: Establézcase para las intervenciones quirúrgicas de Otorrinolaringología, la siguiente nomenclatura y clasificación:",TABLA 4.4.7,,2909000.0,3228200.0,3405400.0
